City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Vao,-22.6667,167.4833,74.01,81,100,16.02,NC,2022-09-29 14:06:18
1,Busselton,-33.65,115.3333,60.91,64,0,10.22,AU,2022-09-29 14:04:09
2,Bambous Virieux,-20.3428,57.7575,71.22,68,4,13.71,MU,2022-09-29 14:09:51
3,Ushuaia,-54.8,-68.3,46.67,71,99,6.89,AR,2022-09-29 14:03:38
4,Saint-Philippe,-21.3585,55.7679,72.99,70,0,10.33,RE,2022-09-29 14:08:40
5,Kerman,30.2832,57.0788,80.46,12,20,11.5,IR,2022-09-29 14:16:44
6,Bara,10.3744,10.7288,88.7,51,36,7.61,NG,2022-09-29 14:11:13
7,Inhambane,-23.865,35.3833,80.58,65,20,9.22,MZ,2022-09-29 14:16:45
8,Borba,-4.3878,-59.5939,99.75,27,38,3.15,BR,2022-09-29 14:16:45
9,Ostrovnoy,68.0531,39.5131,39.88,60,73,12.55,RU,2022-09-29 14:16:45
10,Yangambi,0.8102,24.4336,79.43,70,100,2.3,CD,2022-09-29 14:16:46
11,Sept-Iles,50.2001,-66.3821,53.06,69,20,13.8,CA,2022-09-29 14:16:46
12,Fortuna,40.5982,-124.1573,50.34,92,0,3.62,US,2022-09-29 14:16:46
13,Saint-Denis,48.9167,2.3333,59.94,73,75,5.75,FR,2022-09-29 14:16:47
14,Qaanaaq,77.484,-69.3632,19.63,91,95,5.12,GL,2022-09-29 14:11:10
15,Kenitra,34.261,-6.5802,74.16,54,88,12.5,MA,2022-09-29 14:16:47
16,Itaqui,-29.1253,-56.5531,54.18,85,100,16.11,BR,2022-09-29 14:02:49
17,Rikitea,-23.1203,-134.9692,72.12,59,0,10.02,PF,2022-09-29 14:07:23
18,Suleja,9.1758,7.1808,83.39,75,94,1.21,NG,2022-09-29 14:16:47
19,Hermanus,-34.4187,19.2345,72.81,54,100,13.89,ZA,2022-09-29 14:07:25
20,Port Alfred,-33.5906,26.891,63.18,95,100,1.01,ZA,2022-09-29 14:08:35
21,Eydhafushi,5.1033,73.0708,81.61,74,68,13.67,MV,2022-09-29 14:16:48
22,Phan Thiet,10.9333,108.1,77.18,90,75,6.31,VN,2022-09-29 14:16:48
23,Albany,42.6001,-73.9662,55.17,72,2,1.99,US,2022-09-29 14:08:27
24,Bredasdorp,-34.5322,20.0403,64.65,62,100,11.68,ZA,2022-09-29 14:12:21
25,Castro,-24.7911,-50.0119,53.35,92,100,10.25,BR,2022-09-29 14:11:06
26,Hobart,-42.8794,147.3294,46.26,85,75,2.3,AU,2022-09-29 14:07:15
27,Rio Grande,-32.035,-52.0986,66.31,63,100,11.77,BR,2022-09-29 14:16:49
28,Lisala,2.15,21.5167,83.55,58,88,2.62,CD,2022-09-29 14:16:49
29,Kodiak,57.79,-152.4072,47.71,93,100,0.0,US,2022-09-29 14:12:13
30,Kerteminde,55.449,10.6577,57.96,77,100,13.44,DK,2022-09-29 14:16:50
31,Pacific Grove,36.6177,-121.9166,58.66,93,100,8.01,US,2022-09-29 14:14:45
32,Pangnirtung,66.1451,-65.7125,32.0,80,100,10.36,CA,2022-09-29 14:08:36
33,Wasilla,61.5814,-149.4394,47.07,81,100,8.05,US,2022-09-29 14:16:51
34,Norman Wells,65.282,-126.8329,35.31,83,56,8.37,CA,2022-09-29 14:07:20
35,Manama,26.2154,50.5832,91.58,58,0,13.8,BH,2022-09-29 14:16:51
36,Cayenne,4.9333,-52.3333,87.84,58,75,10.36,GF,2022-09-29 14:14:04
37,Port Lincoln,-34.7333,135.8667,55.15,69,92,14.09,AU,2022-09-29 14:16:51
38,Ajdabiya,30.7554,20.2263,97.12,23,1,10.09,LY,2022-09-29 14:16:52
39,Lebu,-37.6167,-73.65,54.45,81,78,11.39,CL,2022-09-29 14:16:52
40,East London,-33.0153,27.9116,63.54,94,100,5.75,ZA,2022-09-29 14:09:47
41,Maniitsoq,65.4167,-52.9,40.93,81,100,1.25,GL,2022-09-29 14:16:52
42,Mataura,-46.1927,168.8643,42.48,96,5,1.83,NZ,2022-09-29 14:07:22
43,Faanui,-16.4833,-151.75,78.33,73,38,12.08,PF,2022-09-29 14:09:43
44,Ancud,-41.8697,-73.8203,60.22,74,100,0.89,CL,2022-09-29 14:16:53
45,Airai,-8.9266,125.4092,62.76,92,99,1.36,TL,2022-09-29 14:08:43
46,Gushikawa,26.3544,127.8686,79.83,83,0,0.0,JP,2022-09-29 14:09:50
47,Cape Town,-33.9258,18.4232,70.27,64,0,13.8,ZA,2022-09-29 14:13:45
48,Punta Arenas,-53.15,-70.9167,48.31,66,75,14.97,CL,2022-09-29 14:17:53
49,Chipinge,-20.1883,32.6236,78.46,26,0,10.18,ZW,2022-09-29 14:17:54
50,Butaritari,3.0707,172.7902,81.37,78,93,16.04,KI,2022-09-29 14:17:54
51,Tessalit,20.1986,1.0114,105.82,9,8,3.96,ML,2022-09-29 14:17:54
52,Botwood,49.1499,-55.3482,61.9,84,100,6.31,CA,2022-09-29 14:17:55
53,Nikolskoye,59.7035,30.7861,48.09,86,100,5.08,RU,2022-09-29 14:17:56
54,Hastings,50.8552,0.5729,63.9,56,37,3.67,GB,2022-09-29 14:17:56
55,Menongue,-14.6585,17.691,96.19,10,87,9.64,AO,2022-09-29 14:17:56
56,Narsaq,60.9167,-46.05,44.82,88,100,3.56,GL,2022-09-29 14:17:57
57,Grenada,37.1882,-3.6067,73.67,45,20,16.11,ES,2022-09-29 14:17:57
58,Bela,25.9333,81.9833,82.31,67,3,4.65,IN,2022-09-29 14:17:57
59,Pacifica,37.6138,-122.4869,60.48,94,40,5.99,US,2022-09-29 14:13:59
60,Jamestown,42.097,-79.2353,51.03,71,100,6.91,US,2022-09-29 14:17:58
61,Upernavik,72.7868,-56.1549,21.09,92,20,9.73,GL,2022-09-29 14:17:58
62,Leningradskiy,69.3833,178.4167,17.1,81,19,5.99,RU,2022-09-29 14:17:58
63,Alofi,-19.0595,-169.9187,71.49,73,56,12.66,NU,2022-09-29 14:17:59
64,Talnakh,69.4865,88.3972,27.82,98,100,3.47,RU,2022-09-29 14:17:59
65,Chincha Alta,-13.4099,-76.1323,61.39,69,14,5.79,PE,2022-09-29 14:17:59
66,San Jose,37.3394,-121.895,60.62,90,20,1.01,US,2022-09-29 14:14:20
67,Iqaluit,63.7506,-68.5145,31.73,74,100,15.01,CA,2022-09-29 14:13:25
68,Winburg,-28.518,27.0093,85.35,18,0,11.97,ZA,2022-09-29 14:18:00
69,Saint George,37.1041,-113.5841,69.8,51,0,3.44,US,2022-09-29 14:17:19
70,El Tocuyo,9.7873,-69.7937,81.68,68,95,1.66,VE,2022-09-29 14:18:00
71,Qasigiannguit,68.8193,-51.1922,35.85,80,100,2.19,GL,2022-09-29 14:18:01
72,Kropotkin,45.4375,40.5756,76.68,41,76,6.69,RU,2022-09-29 14:18:01
73,Dikson,73.5069,80.5464,34.9,85,100,13.53,RU,2022-09-29 14:18:01
74,Chokurdakh,70.6333,147.9167,21.54,88,84,3.94,RU,2022-09-29 14:18:02
75,Isangel,-19.55,169.2667,74.23,78,100,9.26,VU,2022-09-29 14:18:02
76,Meadow Lake,34.8014,-106.5436,65.5,36,50,3.29,US,2022-09-29 14:18:02
77,Victoria,22.2855,114.1577,84.38,80,100,15.99,HK,2022-09-29 14:17:54
78,New Norfolk,-42.7826,147.0587,44.92,79,12,1.05,AU,2022-09-29 14:18:03
79,Geraldton,-28.7667,114.6,64.81,59,100,8.05,AU,2022-09-29 14:18:03
80,Cherskiy,68.75,161.3,25.57,61,7,5.5,RU,2022-09-29 14:18:03
81,Tuy Hoa,13.0833,109.3,78.08,89,94,4.23,VN,2022-09-29 14:14:55
82,Thompson,55.7435,-97.8558,48.36,93,100,12.66,CA,2022-09-29 14:15:45
83,Mahajanga,-15.7167,46.3167,84.22,42,0,8.05,MG,2022-09-29 14:18:04
84,Provideniya,64.3833,-173.3,34.56,76,99,9.01,RU,2022-09-29 14:18:04
85,Mogadouro,41.3403,-6.7119,55.26,54,100,12.75,PT,2022-09-29 14:18:05
86,Arawa,-6.2132,155.5367,75.24,88,53,3.8,PG,2022-09-29 14:18:05
87,Saskylakh,71.9167,114.0833,21.79,98,94,4.61,RU,2022-09-29 14:18:05
88,Tuktoyaktuk,69.4541,-133.0374,28.4,93,75,18.41,CA,2022-09-29 14:18:06
89,Azul,-36.777,-59.8585,58.33,31,100,8.84,AR,2022-09-29 14:15:20
90,Saint-Augustin,51.226,-58.6502,53.15,54,5,8.5,CA,2022-09-29 14:18:06
91,Ilulissat,69.2167,-51.1,35.62,87,75,4.61,GL,2022-09-29 14:18:07
92,Hasaki,35.7333,140.8333,68.29,68,100,12.97,JP,2022-09-29 14:18:07
93,Olafsvik,64.8945,-23.7142,47.48,92,100,17.69,IS,2022-09-29 14:18:07
94,San Cristobal,7.7669,-72.225,75.38,46,98,0.94,VE,2022-09-29 14:18:08
95,Hilo,19.7297,-155.09,81.28,90,75,5.75,US,2022-09-29 14:19:08
96,Atuona,-9.8,-139.0333,76.48,66,15,21.85,PF,2022-09-29 14:19:08
97,Guangshui,31.6199,113.9978,76.21,46,94,0.76,CN,2022-09-29 14:19:09
98,Mandalgovi,45.7625,106.2708,47.89,65,6,12.21,MN,2022-09-29 14:19:09
99,Mar Del Plata,-38.0023,-57.5575,60.82,39,0,8.05,AR,2022-09-29 14:18:21
100,Bluff,-46.6,168.3333,42.8,55,5,7.38,NZ,2022-09-29 14:19:10
101,Kaseda,31.4167,130.3167,73.96,77,16,4.47,JP,2022-09-29 14:19:10
102,Nuuk,64.1835,-51.7216,38.01,100,100,8.05,GL,2022-09-29 14:19:11
103,Chartres,48.4167,1.5,58.71,73,79,1.01,FR,2022-09-29 14:19:11
104,Dicabisagan,17.0818,122.4157,78.75,88,87,1.59,PH,2022-09-29 14:19:11
105,Acapulco,16.8634,-99.8901,82.22,78,75,4.61,MX,2022-09-29 14:19:12
106,Yellowknife,62.456,-114.3525,32.56,100,20,6.91,CA,2022-09-29 14:18:31
107,Kingaroy,-26.5333,151.8333,51.13,66,0,4.83,AU,2022-09-29 14:19:12
108,Verkhoyansk,67.5447,133.385,25.12,92,100,2.77,RU,2022-09-29 14:19:13
109,Blagoyevo,63.3667,47.9167,37.81,51,35,10.69,RU,2022-09-29 14:19:13
110,Avarua,-21.2078,-159.775,75.25,88,75,11.5,CK,2022-09-29 14:15:20
111,Ribeira Grande,38.5167,-28.7,73.8,56,20,11.5,PT,2022-09-29 14:19:13
112,Kilindoni,-7.9139,39.6668,77.4,72,77,16.33,TZ,2022-09-29 14:19:14
113,La Asuncion,11.0333,-63.8628,83.93,79,100,6.91,VE,2022-09-29 14:19:14
114,Kutum,14.2,24.6667,78.13,45,100,12.48,SD,2022-09-29 14:19:15
115,Bengkulu,-3.8004,102.2655,77.47,86,76,1.95,ID,2022-09-29 14:19:15
116,Jumla,29.2747,82.1838,54.88,92,9,4.38,NP,2022-09-29 14:19:16
117,Matara,5.9485,80.5353,80.02,83,86,11.48,LK,2022-09-29 14:19:16
118,Aberdeen,57.1437,-2.0981,62.65,72,20,3.44,GB,2022-09-29 14:14:45
119,Inta,66.0317,60.1659,30.67,63,14,7.02,RU,2022-09-29 14:19:16
120,Sangmelima,2.9333,11.9833,82.36,56,62,2.51,CM,2022-09-29 14:19:17
121,Kavieng,-2.5744,150.7967,82.2,77,95,14.61,PG,2022-09-29 14:19:17
122,Svetlogorsk,52.6333,29.7333,57.79,69,100,8.32,BY,2022-09-29 14:19:18
123,Vaini,-21.2,-175.2,71.76,83,75,9.22,TO,2022-09-29 14:19:18
124,Caravelas,-17.7125,-39.2481,84.54,51,4,8.93,BR,2022-09-29 14:19:18
125,Santa Rosalia,27.3167,-112.2833,81.0,66,2,3.09,MX,2022-09-29 14:19:19
126,Chuy,-33.6971,-53.4616,60.08,54,49,8.75,UY,2022-09-29 14:19:19
127,Mackay,-21.15,149.2,61.68,83,5,3.04,AU,2022-09-29 14:19:19
128,Kununurra,-15.7667,128.7333,82.38,65,72,5.75,AU,2022-09-29 14:19:20
129,General Pico,-35.6566,-63.7568,65.93,29,100,12.12,AR,2022-09-29 14:19:21
130,Kapaa,22.0752,-159.319,77.32,88,20,8.05,US,2022-09-29 14:19:21
131,Weligama,5.9667,80.4167,80.1,83,84,11.23,LK,2022-09-29 14:19:21
132,Guerrero Negro,27.9769,-114.0611,72.28,83,0,5.7,MX,2022-09-29 14:19:22
133,Severo-Kurilsk,50.6789,156.125,47.41,77,32,24.4,RU,2022-09-29 14:19:22
134,Port Elizabeth,-33.918,25.5701,72.1,80,100,1.99,ZA,2022-09-29 14:19:22
135,Saint Anthony,45.0205,-93.218,52.79,65,0,11.5,US,2022-09-29 14:19:23
136,Yeppoon,-23.1333,150.7333,58.78,84,0,3.58,AU,2022-09-29 14:19:23
137,Mahebourg,-20.4081,57.7,71.89,68,40,11.5,MU,2022-09-29 14:19:24
138,Codrington,-38.2667,141.9667,46.67,95,57,4.83,AU,2022-09-29 14:19:25
139,Puerto Baquerizo Moreno,-0.9,-89.6,65.39,94,75,11.5,EC,2022-09-29 14:19:25
140,Tasiilaq,65.6145,-37.6368,33.96,93,93,4.52,GL,2022-09-29 14:19:26
141,Hualmay,-11.0964,-77.6139,62.74,74,55,6.93,PE,2022-09-29 14:19:26
142,Puerto Ayora,-0.7393,-90.3518,69.76,95,89,4.0,EC,2022-09-29 14:20:26
143,Pisco,-13.7,-76.2167,62.65,72,75,2.3,PE,2022-09-29 14:20:27
144,Husavik,66.0449,-17.3389,47.05,79,100,6.55,IS,2022-09-29 14:20:27
145,Matagami,49.7502,-77.6328,39.31,81,100,10.36,CA,2022-09-29 14:20:27
146,Safranbolu,41.2508,32.6942,78.04,41,36,4.97,TR,2022-09-29 14:20:27
147,Longyearbyen,78.2186,15.6401,39.04,93,75,2.3,SJ,2022-09-29 14:20:28
148,Katsuura,35.1333,140.3,69.48,90,100,13.58,JP,2022-09-29 14:20:28
149,Ixtlahuacan Del Rio,20.8667,-103.25,59.27,67,20,4.41,MX,2022-09-29 14:20:28
150,Tamala,52.541,43.2515,60.1,65,6,6.11,RU,2022-09-29 14:19:24
151,Tha Chang,9.2642,99.1922,77.02,94,20,3.44,TH,2022-09-29 14:20:29
152,Kahului,20.8947,-156.47,78.84,79,40,8.05,US,2022-09-29 14:20:29
153,Baltoji Voke,54.6,25.2,54.28,72,91,9.13,LT,2022-09-29 14:20:30
154,Kampen,52.555,5.9111,61.99,62,100,4.65,NL,2022-09-29 14:20:30
155,Atar,20.5169,-13.0499,102.65,16,71,17.25,MR,2022-09-29 14:20:31
156,Madison,34.7334,-86.5667,57.43,75,0,9.22,US,2022-09-29 14:20:31
157,Belyy Yar,53.6039,91.3903,37.29,87,40,4.47,RU,2022-09-29 14:20:32
158,Pitimbu,-7.4706,-34.8086,84.79,67,55,13.18,BR,2022-09-29 14:20:32
159,Puri,19.8,85.85,81.12,79,7,9.19,IN,2022-09-29 14:20:32
160,Hithadhoo,-0.6,73.0833,82.47,73,99,15.55,MV,2022-09-29 14:20:33
161,Bethel,41.3712,-73.414,61.16,70,40,11.5,US,2022-09-29 14:18:01
162,Aykhal,66.0,111.5,14.18,98,100,4.83,RU,2022-09-29 14:20:33
163,Laguna,38.421,-121.4238,65.08,91,0,3.44,US,2022-09-29 14:20:34
164,Bilma,18.6853,12.9164,103.86,11,100,8.79,NE,2022-09-29 14:20:34
165,Sola,-13.8833,167.55,80.04,67,98,16.37,VU,2022-09-29 14:20:35
166,Luderitz,-26.6481,15.1594,68.68,58,5,16.42,NA,2022-09-29 14:20:35
167,Cleethorpes,53.5605,-0.0323,61.05,82,75,14.97,GB,2022-09-29 14:20:36
168,Arraial Do Cabo,-22.9661,-42.0278,67.96,94,100,9.22,BR,2022-09-29 14:20:36
169,Ardesen,41.1911,40.9875,73.99,73,8,0.85,TR,2022-09-29 14:20:37
170,Necochea,-38.5473,-58.7368,60.49,39,0,9.13,AR,2022-09-29 14:20:37
171,Saint-Francois,46.4154,3.9054,58.44,63,75,4.61,FR,2022-09-29 14:20:37
172,Trat,12.5,102.5,74.75,96,95,4.45,TH,2022-09-29 14:20:38
173,Hervey Bay,-25.2986,152.8535,57.02,82,0,14.0,AU,2022-09-29 14:20:38
174,Kruisfontein,-34.0033,24.7314,69.89,72,99,15.79,ZA,2022-09-29 14:20:38
175,Georgetown,5.4112,100.3354,83.95,85,20,4.61,MY,2022-09-29 14:20:38
176,Lavrentiya,65.5833,-171.0,36.59,74,100,16.91,RU,2022-09-29 14:20:39
177,Pevek,69.7008,170.3133,26.31,72,1,5.17,RU,2022-09-29 14:20:39
178,Makakilo City,21.3469,-158.0858,77.32,74,0,8.05,US,2022-09-29 14:20:39
179,Fukue,32.6881,128.8419,73.31,68,0,14.09,JP,2022-09-29 14:20:40
180,Adrar,20.5022,-10.0711,99.86,15,33,13.69,MR,2022-09-29 14:20:40
181,Neumunster,54.0667,9.9833,53.28,97,100,8.01,DE,2022-09-29 14:20:41
182,Beyneu,45.3167,55.2,72.52,26,23,18.23,KZ,2022-09-29 14:20:41
183,Ayr,55.4627,-4.6339,64.31,63,20,5.75,GB,2022-09-29 14:20:41
184,Khatanga,71.9667,102.5,29.07,94,100,6.33,RU,2022-09-29 14:20:42
185,Saldanha,-33.0117,17.9442,66.25,74,100,15.99,ZA,2022-09-29 14:20:42
186,Constitucion,-35.3333,-72.4167,58.21,78,18,3.33,CL,2022-09-29 14:20:42
187,Kurumkan,54.3,110.3,35.65,74,87,3.51,RU,2022-09-29 14:21:43
188,Leshukonskoye,64.8989,45.7622,38.08,52,1,8.99,RU,2022-09-29 14:21:43
189,Carutapera,-1.195,-46.02,86.4,59,77,9.6,BR,2022-09-29 14:21:44
190,Beloha,-25.1667,45.05,79.99,40,0,13.4,MG,2022-09-29 14:21:44
191,Inuvik,68.3499,-133.7218,29.26,93,40,11.5,CA,2022-09-29 14:21:45
192,Brovary,50.5,30.7667,65.88,98,99,11.72,UA,2022-09-29 14:21:45
193,Dingle,10.9995,122.6711,76.44,89,100,1.57,PH,2022-09-29 14:21:46
194,Nalut,30.3333,10.85,91.85,15,0,4.21,LY,2022-09-29 14:21:46
195,Kaitangata,-46.2817,169.8464,35.02,87,16,5.82,NZ,2022-09-29 14:21:46
196,Lompoc,34.6391,-120.4579,66.78,95,40,1.14,US,2022-09-29 14:21:47
197,Warora,20.2333,79.0,80.24,76,100,5.93,IN,2022-09-29 14:21:47
198,Mbanza-Ngungu,-5.25,14.8667,86.83,38,56,1.59,CD,2022-09-29 14:21:47
199,Corum,40.5,34.75,74.62,30,29,4.99,TR,2022-09-29 14:21:47
200,Coahuayana,18.7333,-103.6833,76.28,92,53,4.23,MX,2022-09-29 14:21:48
201,Balashov,51.5502,43.1667,64.17,58,14,5.77,RU,2022-09-29 14:21:48
202,Seybaplaya,19.65,-90.6667,78.26,64,95,7.36,MX,2022-09-29 14:21:49
203,Katangli,51.7102,143.2326,36.39,66,10,6.6,RU,2022-09-29 14:21:49
204,Havre-Saint-Pierre,50.2334,-63.5986,52.16,71,40,5.75,CA,2022-09-29 14:21:49
205,Mumford,5.2618,-0.759,79.75,72,38,10.8,GH,2022-09-29 14:21:50
206,Murgab,37.4966,61.9714,82.27,30,0,6.91,TM,2022-09-29 14:21:50
207,Innisfail,-17.5333,146.0333,69.71,87,44,3.27,AU,2022-09-29 14:21:50
208,Pasir Gudang,1.4584,103.8805,80.92,83,0,2.3,MY,2022-09-29 14:21:51
209,Cidreira,-30.1811,-50.2056,62.67,56,99,10.76,BR,2022-09-29 14:21:51
210,Amapa,1.0,-52.0,91.0,44,3,5.14,BR,2022-09-29 14:21:51
211,Derzhavinsk,51.1,66.3167,37.0,34,35,5.79,KZ,2022-09-29 14:21:52
212,Wattegama,6.7989,81.4808,80.08,72,100,5.7,LK,2022-09-29 14:21:53
213,Hofn,64.2539,-15.2082,44.62,93,100,8.05,IS,2022-09-29 14:21:53
214,Fort Dodge,42.4975,-94.168,50.83,71,0,6.91,US,2022-09-29 14:21:54
215,Esperance,-33.8667,121.9,54.36,82,0,16.28,AU,2022-09-29 14:21:55
216,Temerloh,3.4483,102.4176,76.64,89,97,1.92,MY,2022-09-29 14:21:55
217,Seoul,37.5683,126.9778,63.84,100,0,3.44,KR,2022-09-29 14:18:14
218,San Rafael,-34.6177,-68.3301,60.35,50,100,16.6,AR,2022-09-29 14:20:39
219,Bentiu,9.2333,29.8333,86.74,62,63,4.83,SS,2022-09-29 14:21:56
220,Nanortalik,60.1432,-45.2371,41.16,96,100,11.03,GL,2022-09-29 14:21:56
221,Biak,-0.9131,122.8766,76.62,87,29,1.43,ID,2022-09-29 14:21:57
222,Bhachau,23.2833,70.35,86.88,55,86,7.25,IN,2022-09-29 14:21:57
223,Yar-Sale,66.8333,70.8333,32.52,71,98,6.67,RU,2022-09-29 14:21:57
224,Karratha,-20.7377,116.8463,72.48,61,0,13.82,AU,2022-09-29 14:21:57
225,Solton,52.8429,86.4787,30.06,88,100,7.4,RU,2022-09-29 14:21:22
226,Grindavik,63.8424,-22.4338,51.75,93,100,17.27,IS,2022-09-29 14:21:58
227,Khonsa,27.0167,95.5667,68.68,91,0,3.18,IN,2022-09-29 14:21:59
228,Yuncheng,35.0231,110.9928,73.83,31,100,6.33,CN,2022-09-29 14:21:59
229,Yambio,4.5721,28.3955,78.06,86,94,3.53,SS,2022-09-29 14:21:59
230,Luanda,-8.8368,13.2343,77.0,78,75,9.22,AO,2022-09-29 14:20:03
231,Honningsvag,70.9821,25.9704,49.75,71,22,11.5,NO,2022-09-29 14:21:59
232,Ilmajoki,62.7333,22.5667,46.96,79,40,5.75,FI,2022-09-29 14:23:00
233,Beringovskiy,63.05,179.3167,32.29,69,4,5.59,RU,2022-09-29 14:23:00
234,Cabedelo,-6.9811,-34.8339,84.87,66,72,13.73,BR,2022-09-29 14:23:00
235,Novyy Yegorlyk,46.3927,41.8716,76.26,39,1,7.47,RU,2022-09-29 14:23:01
236,Nantucket,41.2835,-70.0995,66.31,62,0,16.11,US,2022-09-29 14:23:01
237,Ola,59.5833,151.2833,41.14,98,100,4.76,RU,2022-09-29 14:23:02
238,Matveyevka,52.15,56.1833,40.69,87,100,18.77,RU,2022-09-29 14:23:02
239,San Quintin,30.4833,-115.95,69.93,86,0,2.66,MX,2022-09-29 14:23:02
240,Vilyuysk,63.7553,121.6247,24.37,92,81,4.32,RU,2022-09-29 14:23:03
241,Mecca,21.4267,39.8261,97.34,28,7,16.93,SA,2022-09-29 14:22:20
242,Khorixas,-20.3667,14.9667,97.97,9,21,16.84,NA,2022-09-29 14:23:03
243,Pringsewu,-5.3582,104.9744,75.2,91,100,2.04,ID,2022-09-29 14:23:04
244,Sao Joao Da Barra,-21.6403,-41.0511,71.69,91,100,11.41,BR,2022-09-29 14:23:04
245,Port Macquarie,-31.4333,152.9167,60.89,88,95,18.01,AU,2022-09-29 14:23:04
246,Souillac,-20.5167,57.5167,71.98,68,40,11.5,MU,2022-09-29 14:23:05
247,Constantine,36.365,6.6147,80.01,19,0,14.97,DZ,2022-09-29 14:23:05
248,Van Wert,40.8695,-84.5841,55.38,86,0,5.99,US,2022-09-29 14:21:35
249,Korla,41.7597,86.1469,71.24,26,83,11.56,CN,2022-09-29 14:23:05
250,Belmonte,-15.8631,-38.8828,81.45,61,9,10.78,BR,2022-09-29 14:23:06
251,Karpathos,35.507,27.2132,78.76,83,0,6.91,GR,2022-09-29 14:23:06
252,Rocky Mountain House,52.3668,-114.9188,48.31,81,100,6.91,CA,2022-09-29 14:23:06
253,Baikunthpur,23.25,82.55,75.27,76,10,5.23,IN,2022-09-29 14:23:07
254,Benguela,-12.5763,13.4055,78.01,71,36,9.19,AO,2022-09-29 14:23:07
255,Ixtapa,20.7,-105.2,80.22,94,75,4.61,MX,2022-09-29 14:21:13
256,San Patricio,28.017,-97.5169,75.9,59,0,6.53,US,2022-09-29 14:23:08
257,Sur,22.5667,59.5289,83.5,68,2,13.94,OM,2022-09-29 14:23:08
258,Ulladulla,-35.35,150.4667,56.03,82,99,15.52,AU,2022-09-29 14:23:09
259,Khasan,42.4308,130.6434,61.12,88,1,3.62,RU,2022-09-29 14:23:09
260,Nago,26.5881,127.9761,79.65,80,3,6.42,JP,2022-09-29 14:23:10
261,Bingen,48.1113,9.2724,53.29,79,100,2.66,DE,2022-09-29 14:23:10
262,Tiksi,71.6872,128.8694,18.7,95,99,5.77,RU,2022-09-29 14:23:11
263,Khandyga,62.6667,135.6,27.34,95,98,3.2,RU,2022-09-29 14:23:11
264,Amahai,-3.3333,128.9167,79.12,84,95,3.69,ID,2022-09-29 14:23:12
265,Okhotsk,59.3833,143.3,37.81,73,0,12.66,RU,2022-09-29 14:23:12
266,Pemba,-12.974,40.5178,77.7,83,75,13.8,MZ,2022-09-29 14:23:12
267,Karasburg,-28.0167,18.75,90.88,13,43,17.36,NA,2022-09-29 14:23:13
268,Fare,-16.7,-151.0167,78.69,68,56,11.77,PF,2022-09-29 14:23:13
269,Zemio,5.0314,25.1361,80.29,73,62,2.46,CF,2022-09-29 14:23:13
270,Tuatapere,-46.1333,167.6833,36.95,76,30,1.66,NZ,2022-09-29 14:23:14
271,Moche,-8.1711,-79.0092,59.18,88,100,10.36,PE,2022-09-29 14:23:14
272,Rusape,-18.5278,32.1284,79.18,17,0,11.36,ZW,2022-09-29 14:23:15
273,Clyde River,70.4692,-68.5914,30.43,74,100,5.75,CA,2022-09-29 14:23:15
274,Bilibino,68.0546,166.4372,17.78,80,15,3.0,RU,2022-09-29 14:23:15
275,Lagunas,-5.2269,-75.6753,86.61,56,11,2.75,PE,2022-09-29 14:23:16
276,Aklavik,68.2191,-135.0107,26.06,92,97,9.04,CA,2022-09-29 14:23:16
277,Carahue,-38.7,-73.1667,60.35,63,34,1.83,CL,2022-09-29 14:23:16
